entry_date,exit_date,entry_price,exit_price,position_type,size,pnl,return_pct,reason,holding_period,signal_strength
2018-04-16 05:00:00,2018-04-16 21:00:00,8036.43,8018.98,LONG,12.056637642444695,-452.35615257427247,-0.2171362159565967,signal_reversal,16.0,4
2018-04-16 22:00:00,2018-04-19 01:00:00,8017.0,8188.88,SHORT,13.09071276269794,-2515.214859835962,-2.1439441187476627,signal_reversal,51.0,2
2018-04-19 02:00:00,2018-04-20 22:00:00,8220.01,8830.0,LONG,14.231884019261502,8377.98972685026,7.420793891978231,take_profit,44.0,2
2018-04-20 22:00:00,2018-04-24 04:00:00,8830.0,9266.3,LONG,13.59653868309174,5624.611023719375,4.941109852774623,take_profit,78.0,2
2018-04-24 04:00:00,2018-04-25 02:00:00,9266.3,9687.05,LONG,15.338901703116795,6090.438425842931,4.540647291799316,take_profit,22.0,2
2018-04-25 02:00:00,2018-04-25 03:00:00,9687.05,9347.99,LONG,11.198032749431745,-4063.248735655751,-3.50013678054722,stop_loss,1.0,2
2018-04-25 04:00:00,2018-04-25 23:00:00,9200.0,8869.99,LONG,8.703792784791265,-3068.93546763803,-3.5870652173913067,signal_reversal,19.0,2
2018-04-26 00:00:00,2018-04-26 23:00:00,8800.02,9266.0,SHORT,7.259001015568558,-3546.4758651437355,-5.295215238147181,stop_loss,23.0,2
2018-04-27 09:00:00,2018-04-27 20:00:00,9369.0,8970.0,LONG,10.510609661673708,-4434.675843239603,-4.258725584373999,stop_loss,11.0,2
2018-04-27 20:00:00,2018-04-29 02:00:00,8970.0,9543.96,LONG,10.37802417085585,5716.3978476315915,6.39866220735785,take_profit,30.0,3
2018-04-29 02:00:00,2018-04-29 10:00:00,9543.96,9210.03,LONG,11.691596115914955,-4178.2547867898475,-3.498862107552824,stop_loss,8.0,2
2018-04-29 10:00:00,2018-04-30 09:00:00,9210.03,9219.97,LONG,10.81669357170755,-141.67164405545384,0.10792581565965247,signal_reversal,23.0,2
2018-04-30 12:00:00,2018-05-02 20:00:00,9309.98,9190.88,SHORT,12.862871421452102,1234.500257087092,1.2792723507461923,signal_reversal,56.0,2
2018-05-02 21:00:00,2018-05-03 16:00:00,9225.96,9613.12,LONG,15.599043651235329,5671.986200925902,4.196419667980369,take_profit,19.0,2
2018-05-03 16:00:00,2018-05-06 15:00:00,9613.12,9513.93,LONG,15.045504799809496,-1852.0837743196068,-1.0318190140141859,signal_reversal,71.0,2
2018-05-06 18:00:00,2018-05-09 02:00:00,9572.71,9066.0,SHORT,12.94691876063519,6258.690874985147,5.2932764076212395,take_profit,56.0,2
2018-05-09 02:00:00,2018-05-09 14:00:00,9066.0,9316.7,SHORT,13.348104395006155,-3653.0875201556523,-2.765276858592552,stop_loss,12.0,2
2018-05-09 14:00:00,2018-05-10 05:00:00,9316.7,9310.0,SHORT,13.893842070000607,-230.40679323758624,0.07191387508453344,signal_reversal,15.0,2
2018-05-10 06:00:00,2018-05-10 19:00:00,9292.17,9085.0,LONG,15.445057254697112,-3554.5480649922297,-2.22951151345703,stop_loss,13.0,2
2018-05-11 06:00:00,2018-05-11 21:00:00,8809.62,8379.96,SHORT,13.851369411686202,5653.755353160451,4.877168368215674,take_profit,15.0,2
2018-05-11 21:00:00,2018-05-13 16:00:00,8379.96,8671.99,SHORT,10.08009305357907,-3158.5461278679245,-3.4848615029188763,stop_loss,43.0,2
2018-05-13 16:00:00,2018-05-14 03:00:00,8671.99,8390.0,LONG,10.366043702252737,-3144.202331082496,-3.2517334544896825,stop_loss,11.0,2
2018-05-14 03:00:00,2018-05-16 02:00:00,8390.0,8113.0,LONG,9.551748600118012,-2842.874996167374,-3.3015494636471994,signal_reversal,47.0,3
2018-05-16 03:00:00,2018-05-19 10:00:00,8140.0,8227.99,SHORT,9.31023909349397,-1009.6953133114303,-1.0809582309582284,signal_reversal,79.0,2
2018-05-19 11:00:00,2018-05-22 08:00:00,8366.08,8293.18,LONG,14.426367115550969,-1352.0979135154275,-0.8713758414932637,signal_reversal,69.0,2
2018-05-22 09:00:00,2018-05-23 01:00:00,8238.01,7907.48,SHORT,15.831758300233034,4913.356701827499,4.012255386919907,take_profit,16.0,2
2018-05-23 04:00:00,2018-05-23 17:00:00,7902.18,7495.98,SHORT,14.188622165589488,5490.319980805843,5.140353674555638,take_profit,13.0,2
2018-05-23 17:00:00,2018-05-29 21:00:00,7495.98,7500.51,SHORT,10.518003304057807,-244.81296917897606,-0.060432391761993165,signal_reversal,148.0,2
2018-05-30 00:00:00,2018-05-30 16:00:00,7495.0,7296.99,LONG,13.58733344764729,-2941.657521573973,-2.6418945963976013,stop_loss,16.0,2
2018-05-30 16:00:00,2018-06-02 00:00:00,7296.99,7472.23,LONG,13.412488443015931,2102.789484051159,2.4015381684776846,signal_reversal,56.0,4
2018-06-02 01:00:00,2018-06-02 06:00:00,7485.0,7645.9,SHORT,15.82815734023549,-2846.118348418096,-2.1496325985303892,stop_loss,5.0,2
2018-06-02 14:00:00,2018-06-04 11:00:00,7653.79,7505.0,LONG,15.75804552269514,-2643.230721933029,-1.9440042122922103,stop_loss,45.0,2
2018-06-04 13:00:00,2018-06-05 20:00:00,7494.99,7635.1,SHORT,15.756885873805365,-2505.7011565168837,-1.8693820805631571,stop_loss,31.0,2
2018-06-06 06:00:00,2018-06-08 15:00:00,7633.02,7627.51,LONG,15.709628795444177,-386.23163156507553,-0.0721863692221456,signal_reversal,57.0,2
2018-06-08 16:00:00,2018-06-10 00:00:00,7641.9,7264.9,SHORT,15.643359732293604,5606.056075502996,4.933328099032963,take_profit,32.0,2
2018-06-10 00:00:00,2018-06-10 17:00:00,7264.9,6749.33,SHORT,15.645832073903348,7792.441280811021,7.096725350658644,take_profit,17.0,2
2018-06-10 17:00:00,2018-06-13 16:00:00,6749.33,6266.47,SHORT,11.000167278924705,5132.570800715294,7.154191601240415,take_profit,71.0,2
2018-06-13 20:00:00,2018-06-14 02:00:00,6255.32,6473.97,SHORT,9.78866497515718,-2296.045040795146,-3.4954246945000502,stop_loss,6.0,2
2018-06-14 02:00:00,2018-06-14 23:00:00,6473.97,6635.98,SHORT,9.653943986239229,-1722.238868913607,-2.5024830204650206,signal_reversal,21.0,2
2018-06-15 06:00:00,2018-06-16 09:00:00,6580.0,6463.0,LONG,11.121660946259048,-1482.5591103648796,-1.778115501519757,signal_reversal,27.0,2
2018-06-16 10:00:00,2018-06-17 11:00:00,6466.43,6508.01,SHORT,14.746899224187077,-852.3420187045249,-0.6430132236798346,signal_reversal,25.0,2
2018-06-17 12:00:00,2018-06-18 10:00:00,6455.37,6430.0,LONG,15.908240501605885,-659.8215176659613,-0.39300613287851655,signal_reversal,22.0,3
2018-06-18 11:00:00,2018-06-18 16:00:00,6418.26,6644.95,SHORT,15.902557397965944,-3864.623795078247,-3.5319541433347914,stop_loss,5.0,2
2018-06-18 16:00:00,2018-06-18 23:00:00,6644.95,6712.46,SHORT,15.446370641427032,-1300.6888640896223,-1.0159594880322684,signal_reversal,7.0,4
2018-06-19 00:00:00,2018-06-22 07:00:00,6719.85,6495.08,LONG,15.772732714882022,-3805.7815807438838,-3.3448663288615137,stop_loss,79.0,2
2018-06-22 07:00:00,2018-06-22 13:00:00,6495.08,6122.24,SHORT,15.761916009101236,5628.081342208366,5.740344999599699,take_profit,6.0,2
2018-06-22 13:00:00,2018-06-24 15:00:00,6122.24,5767.02,SHORT,11.783538102610509,4010.6264695319937,5.8021247125235105,take_profit,50.0,2
2018-06-24 15:00:00,2018-06-24 16:00:00,5767.02,6190.0,SHORT,10.667718704721896,-4671.67431510668,-7.334463899899767,stop_loss,1.0,2
2018-06-24 17:00:00,2018-06-25 11:00:00,6179.99,6232.82,SHORT,8.36602517249454,-571.7844610146259,-0.8548557521937725,signal_reversal,18.0,2
2018-06-25 13:00:00,2018-06-27 12:00:00,6130.05,6087.84,LONG,10.973802194120866,-630.8000757257514,-0.6885751339711753,signal_reversal,47.0,2
2018-06-27 14:00:00,2018-06-29 22:00:00,6050.71,6243.38,SHORT,13.125329730860763,-2730.5622604835416,-3.1842544098130645,stop_loss,56.0,2
2018-06-29 22:00:00,2018-06-30 07:00:00,6243.38,6409.36,SHORT,12.393859185163134,-2253.153094886473,-2.658495878834855,signal_reversal,9.0,4
2018-06-30 09:00:00,2018-07-05 21:00:00,6411.48,6498.37,LONG,12.43183922380437,879.5860356520773,1.355225314591956,signal_reversal,132.0,2
2018-07-06 01:00:00,2018-07-07 07:00:00,6512.93,6589.93,SHORT,13.968682661987502,-1304.3756816035996,-1.1822635895057985,signal_reversal,30.0,2
2018-07-07 10:00:00,2018-07-10 00:00:00,6584.36,6661.36,LONG,15.470668060904142,935.09126900502,1.169437880067311,signal_reversal,62.0,2
2018-07-10 01:00:00,2018-07-10 11:00:00,6646.78,6365.06,SHORT,15.459031991287446,4103.680429053597,4.238443276293173,take_profit,10.0,2
2018-07-10 11:00:00,2018-07-14 17:00:00,6365.06,6263.86,SHORT,15.182466776313642,1296.7929398620481,1.5899300242260204,signal_reversal,102.0,2
2018-07-14 19:00:00,2018-07-16 09:00:00,6270.01,6526.03,LONG,15.420904354515764,3701.401796647421,4.083247076160956,take_profit,38.0,2
2018-07-16 09:00:00,2018-07-16 23:00:00,6526.03,6723.35,LONG,15.354749551974544,2775.498042071951,3.023584016622673,take_profit,14.0,2
2018-07-16 23:00:00,2018-07-17 17:00:00,6723.35,7180.95,LONG,15.296285238555301,6733.724951609842,6.806130872258613,take_profit,18.0,2
2018-07-17 17:00:00,2018-07-21 08:00:00,7180.95,7316.94,LONG,13.116034867204187,1545.9560431649807,1.8937605748542992,signal_reversal,87.0,2
2018-07-21 10:00:00,2018-07-22 01:00:00,7301.24,7484.0,SHORT,14.013596109016346,-2820.1178020524217,-2.5031364535339233,stop_loss,15.0,2
2018-07-22 07:00:00,2018-07-23 04:00:00,7395.03,7674.77,LONG,15.26633449208541,3983.028651404947,3.782810887853068,take_profit,21.0,2
2018-07-23 04:00:00,2018-07-24 07:00:00,7674.77,8031.0,LONG,14.762719356560911,4969.09867290182,4.641572320734036,take_profit,27.0,2
2018-07-24 07:00:00,2018-07-24 23:00:00,8031.0,8397.24,LONG,14.225746973903021,4917.907589889049,4.560328726186026,take_profit,16.0,2
2018-07-24 23:00:00,2018-07-25 15:00:00,8397.24,8114.96,LONG,11.604484707975063,-3515.23340886098,-3.361580709852282,stop_loss,16.0,2
2018-07-25 15:00:00,2018-07-26 21:00:00,8114.96,7972.3,LONG,11.780064456764608,-1917.430195067951,-1.7579877165136963,signal_reversal,30.0,2
2018-07-26 22:00:00,2018-07-27 15:00:00,7915.0,8152.56,SHORT,11.887145846436107,-3062.6571536748197,-3.0013897662665876,stop_loss,17.0,2
2018-07-27 16:00:00,2018-07-28 09:00:00,8191.73,8195.24,SHORT,11.631468588997091,-279.0821132771794,-0.04284809191709466,signal_reversal,17.0,3
2018-07-28 10:00:00,2018-07-30 07:00:00,8179.68,8162.1,LONG,15.059128469818669,-572.3556840563028,-0.21492283316706676,signal_reversal,45.0,2
2018-07-30 08:00:00,2018-07-31 12:00:00,8166.12,7800.01,SHORT,15.017549835436276,5198.359979059002,4.483279697089924,take_profit,28.0,2
2018-07-31 12:00:00,2018-08-03 00:00:00,7800.01,7385.16,SHORT,12.375765350562514,4899.1761297703615,5.318582924893691,take_profit,60.0,2
2018-08-03 00:00:00,2018-08-04 15:00:00,7385.16,6981.44,SHORT,13.373118255370862,5158.837501148814,5.466638502077141,take_profit,39.0,2
2018-08-04 15:00:00,2018-08-08 00:00:00,6981.44,6602.09,SHORT,12.073511285343137,4375.085377657666,5.433692762524629,take_profit,81.0,2
2018-08-08 00:00:00,2018-08-10 06:00:00,6602.09,6451.93,SHORT,11.11585661281553,1487.7737608043458,2.2744312785799625,signal_reversal,54.0,2
2018-08-10 07:00:00,2018-08-10 20:00:00,6457.33,6190.02,LONG,10.997379373249643,-3113.5691127836926,-4.1396366609728705,stop_loss,13.0,2
2018-08-11 00:00:00,2018-08-11 17:00:00,6088.3,6439.0,SHORT,8.515496648367185,-3119.729901036233,-5.760228635251216,stop_loss,17.0,2
2018-08-11 17:00:00,2018-08-12 10:00:00,6439.0,6331.22,SHORT,8.896371574490372,816.8401505385845,1.6738624009939393,signal_reversal,17.0,4
2018-08-12 11:00:00,2018-08-14 01:00:00,6349.21,6021.0,LONG,10.73598927375967,-3689.6670918833547,-5.169304527649897,stop_loss,38.0,2
2018-08-14 02:00:00,2018-08-14 23:00:00,5928.75,6188.08,SHORT,9.563313205304102,-2624.900313963293,-4.374109213577903,stop_loss,21.0,2
2018-08-14 23:00:00,2018-08-15 07:00:00,6188.08,6392.77,SHORT,10.159950734771908,-2239.416336152411,-3.3078111465915194,stop_loss,8.0,3
2018-08-15 12:00:00,2018-08-19 00:00:00,6385.3,6367.98,LONG,9.83418752175218,-327.10081167351836,-0.27124802280238386,signal_reversal,84.0,2
2018-08-19 01:00:00,2018-08-19 20:00:00,6346.27,6532.37,SHORT,13.61231476884753,-2752.386905325856,-2.9324311761081616,stop_loss,19.0,2
2018-08-20 06:00:00,2018-08-20 23:00:00,6431.71,6254.84,LONG,15.717644011230973,-3029.2330420547733,-2.7499685153714934,stop_loss,17.0,2
2018-08-21 04:00:00,2018-08-21 08:00:00,6289.01,6478.82,SHORT,15.127904640892337,-3112.8657232766727,-3.0181220891682394,stop_loss,4.0,2
2018-08-21 08:00:00,2018-08-22 01:00:00,6478.82,6808.96,SHORT,14.846199381425562,-5147.915552804489,-5.095681003639557,stop_loss,17.0,2
2018-08-22 14:00:00,2018-08-22 15:00:00,6650.04,6459.36,LONG,14.709327683903346,-3045.8126781908977,-2.86735117382753,stop_loss,1.0,2
2018-08-22 15:00:00,2018-08-23 08:00:00,6459.36,6430.4,LONG,12.60833860091411,-568.2855590881213,-0.44834163136905264,signal_reversal,17.0,2
2018-08-23 09:00:00,2018-08-24 12:00:00,6408.01,6553.12,SHORT,13.437609724992248,-2167.6398053622315,-2.264509574735365,signal_reversal,27.0,2
2018-08-24 14:00:00,2018-08-25 02:00:00,6507.11,6757.02,LONG,15.944411004280274,3720.3068286619405,3.840568239971366,take_profit,12.0,2
2018-08-25 02:00:00,2018-08-26 03:00:00,6757.02,6616.99,LONG,15.877757913590765,-2488.7990570325524,-2.0723632607273714,stop_loss,25.0,2
2018-08-26 03:00:00,2018-08-27 23:00:00,6616.99,6908.64,LONG,15.856449635424887,4356.447947568688,4.407593180585138,take_profit,44.0,3
2018-08-27 23:00:00,2018-08-30 09:00:00,6908.64,6920.03,LONG,15.78611625780188,-93.07237621211718,0.16486602283516608,signal_reversal,58.0,2
2018-08-30 11:00:00,2018-08-31 04:00:00,6870.14,7010.11,SHORT,15.861711037314938,-2495.3693371750746,-2.037367506339017,stop_loss,17.0,2
2018-08-31 04:00:00,2018-08-31 19:00:00,7010.11,7047.48,SHORT,15.80858012413203,-868.5548115728087,-0.5330872126114982,signal_reversal,15.0,2
2018-08-31 20:00:00,2018-09-02 09:00:00,7048.71,7300.0,LONG,15.764191626203768,3678.6389462127117,3.5650494913253623,take_profit,37.0,2
2018-09-02 11:00:00,2018-09-05 09:00:00,7232.0,7092.11,LONG,15.847887466322021,-2500.719581832815,-1.9343196902654913,stop_loss,70.0,2
2018-09-05 09:00:00,2018-09-05 15:00:00,7092.11,6990.02,LONG,15.825507296657793,-1894.1971037501366,-1.4394869791923595,signal_reversal,6.0,4
2018-09-05 16:00:00,2018-09-06 00:00:00,6916.65,6462.03,SHORT,13.802937820142654,6044.260231598769,6.572835115265336,take_profit,8.0,2
2018-09-06 05:00:00,2018-09-11 01:00:00,6402.86,6392.1,SHORT,9.811624642506303,-51.35109989149201,0.16804990269972025,signal_reversal,116.0,2
2018-09-11 07:00:00,2018-09-11 12:00:00,6310.19,6276.79,LONG,16.482348725103435,-809.8391896133269,-0.5293026042005017,signal_reversal,5.0,2
2018-09-11 14:00:00,2018-09-12 22:00:00,6204.15,6350.0,SHORT,16.64005623196212,-2688.0794038622903,-2.3508458048241963,stop_loss,32.0,2
2018-09-13 08:00:00,2018-09-16 15:00:00,6419.66,6482.0,LONG,16.401949421087537,757.9820584505142,0.9710794652676333,signal_reversal,79.0,2
2018-09-16 16:00:00,2018-09-17 15:00:00,6480.83,6265.06,SHORT,16.35824756645473,3268.9935473204296,3.329357505134366,take_profit,23.0,2
2018-09-17 15:00:00,2018-09-19 19:00:00,6265.06,6410.2,SHORT,16.346896789332384,-2631.590058751134,-2.3166577814099054,stop_loss,52.0,2
2018-09-19 21:00:00,2018-09-21 11:00:00,6395.0,6742.23,LONG,13.274720530442336,4391.389888792807,5.429710711493348,take_profit,38.0,2
2018-09-21 11:00:00,2018-09-24 08:00:00,6742.23,6633.27,LONG,16.10654299505081,-2024.2602570285997,-1.6160825127591187,signal_reversal,69.0,2
2018-09-24 09:00:00,2018-09-25 07:00:00,6603.15,6382.89,SHORT,16.15455807203293,3295.973289313784,3.335680697848744,take_profit,22.0,2
2018-09-25 07:00:00,2018-09-26 11:00:00,6382.89,6528.58,SHORT,16.143401990696223,-2612.476049150545,-2.2825083935333303,stop_loss,28.0,2
2018-09-26 11:00:00,2018-09-26 22:00:00,6528.58,6469.87,SHORT,16.087476623423257,683.1054269165099,0.8992767186738928,signal_reversal,11.0,4
2018-09-26 23:00:00,2018-09-27 20:00:00,6465.12,6690.69,LONG,16.068191520010927,3360.2643678177665,3.489030366025684,take_profit,21.0,2
2018-09-27 21:00:00,2018-09-29 01:00:00,6719.57,6490.01,LONG,15.934804981461603,-3921.108933028087,-3.4162900304632515,stop_loss,28.0,2
2018-09-29 01:00:00,2018-09-29 11:00:00,6490.01,6584.96,LONG,14.784867794300455,1162.1835684882697,1.4630177765519594,signal_reversal,10.0,4
2018-09-29 12:00:00,2018-09-30 20:00:00,6583.0,6580.85,SHORT,15.867242657294112,-226.97793110459983,0.03265988151298248,signal_reversal,32.0,2
2018-09-30 21:00:00,2018-10-02 02:00:00,6590.01,6620.05,LONG,15.807807832182764,213.83893486426433,0.45584149341199726,signal_reversal,29.0,2
2018-10-02 03:00:00,2018-10-04 13:00:00,6606.02,6583.8,SHORT,15.800248664140254,90.57848052313744,0.3363598656982609,signal_reversal,58.0,3
2018-10-04 15:00:00,2018-10-07 07:00:00,6597.77,6570.93,LONG,15.731944784173756,-681.2069746064121,-0.40680411714867515,signal_reversal,64.0,2
2018-10-07 09:00:00,2018-10-07 23:00:00,6555.4,6615.26,SHORT,15.734906598041617,-1200.9403901269839,-0.9131403118040178,stop_loss,14.0,2
2018-10-07 23:00:00,2018-10-08 12:00:00,6615.26,6666.09,SHORT,15.690586191503137,-1058.0427047572534,-0.7683749391558294,signal_reversal,13.0,5
2018-10-08 15:00:00,2018-10-10 04:00:00,6674.56,6594.4,LONG,15.627624350114532,-1511.9132709010626,-1.2009780419982854,stop_loss,37.0,2
2018-10-10 05:00:00,2018-10-10 18:00:00,6555.0,6637.2,SHORT,15.69354672386643,-1548.800049565056,-1.2540045766590362,stop_loss,13.0,2
2018-10-10 18:00:00,2018-10-11 01:00:00,6637.2,6367.82,SHORT,15.646787328269617,3960.5730928144053,4.0586391851985795,take_profit,7.0,2
2018-10-11 02:00:00,2018-10-14 01:00:00,6311.99,6341.01,SHORT,15.78028978332272,-707.5290177975102,-0.45975991723688464,signal_reversal,71.0,2
2018-10-14 04:00:00,2018-10-15 05:00:00,6391.67,6700.0,LONG,15.614537728105555,4558.90494878315,4.823934902771888,take_profit,25.0,2
2018-10-15 05:00:00,2018-10-15 06:00:00,6700.0,7410.03,LONG,15.542377919693198,10761.425320921997,10.59746268656716,take_profit,1.0,2
2018-10-15 06:00:00,2018-10-15 07:00:00,7410.03,6860.25,LONG,10.174463031312362,-5775.206830738003,-7.419403160311089,stop_loss,1.0,2
2018-10-15 08:00:00,2018-10-18 08:00:00,6828.3,6723.0,LONG,7.50394405710169,-917.275555589062,-1.5421115065243205,signal_reversal,72.0,2
2018-10-18 09:00:00,2018-10-19 19:00:00,6722.19,6555.38,SHORT,16.06610760032216,2413.3388234462195,2.4814829690919105,take_profit,34.0,2
2018-10-19 19:00:00,2018-10-21 07:00:00,6555.38,6620.52,SHORT,16.047906247287727,-1309.6676228528759,-0.9936876275669806,signal_reversal,36.0,2
2018-10-21 08:00:00,2018-10-22 15:00:00,6621.99,6563.49,LONG,15.998532854661002,-1199.5995907282631,-0.8834202407433415,stop_loss,31.0,2
2018-10-22 15:00:00,2018-10-24 12:00:00,6563.49,6606.95,SHORT,15.967496707855847,-956.8211035996819,-0.6621477293330231,signal_reversal,45.0,2
2018-10-24 13:00:00,2018-10-25 01:00:00,6608.18,6514.23,LONG,15.921482918410144,-1756.9836035138628,-1.421722773895395,stop_loss,12.0,2
2018-10-25 10:00:00,2018-10-29 11:00:00,6540.99,6429.9,SHORT,15.829850002590033,1501.8789829126104,1.6983667609948974,take_profit,97.0,2
2018-10-29 11:00:00,2018-10-29 19:00:00,6429.9,6336.1,SHORT,15.805604026860713,1230.3477314608936,1.4588096237888502,take_profit,8.0,2
2018-10-29 19:00:00,2018-11-01 04:00:00,6336.1,6367.03,SHORT,15.779487212564899,-738.6206362278095,-0.48815517431857736,signal_reversal,57.0,2
2018-11-01 05:00:00,2018-11-03 20:00:00,6364.4,6389.0,LONG,15.744772869105779,136.32217969394083,0.3865250455659664,signal_reversal,63.0,2
2018-11-03 21:00:00,2018-11-04 15:00:00,6386.21,6479.99,SHORT,15.711280793905315,-1726.084514040617,-1.468476608191709,stop_loss,18.0,2
2018-11-04 23:00:00,2018-11-08 18:00:00,6485.85,6492.98,LONG,15.6487161536155,-142.3021871697708,0.10993162037357014,signal_reversal,91.0,2
2018-11-08 22:00:00,2018-11-12 16:00:00,6474.93,6447.38,SHORT,15.654229248364974,178.4130118444089,0.4254872253445239,signal_reversal,90.0,2
2018-11-12 17:00:00,2018-11-14 10:00:00,6447.45,6362.8,LONG,15.620145998551731,-1572.3678278748325,-1.3129221630256867,stop_loss,41.0,2
2018-11-14 13:00:00,2018-11-14 16:00:00,6363.4,5965.11,SHORT,15.591721545381601,5969.748405573222,6.2590753370839485,take_profit,3.0,2
2018-11-14 18:00:00,2018-11-15 14:00:00,5880.0,5403.52,SHORT,11.316683217208203,5232.558192566567,8.10340136054421,take_profit,20.0,2
2018-11-15 14:00:00,2018-11-15 15:00:00,5403.52,5675.12,SHORT,7.520306975678719,-2146.6588416856275,-5.026353191993357,stop_loss,1.0,2
2018-11-15 16:00:00,2018-11-18 10:00:00,5672.3,5617.8,SHORT,6.607774167425171,266.8706532151131,0.9608095481550694,signal_reversal,66.0,2
2018-11-18 16:00:00,2018-11-19 02:00:00,5652.2,5558.29,LONG,15.785909483003648,-1703.6644850490172,-1.6614769470294728,stop_loss,10.0,3
2018-11-19 07:00:00,2018-11-19 13:00:00,5467.52,5227.93,SHORT,15.619949624601082,3533.555742792626,4.382059873580712,take_profit,6.0,2
2018-11-19 13:00:00,2018-11-20 04:00:00,5227.93,4812.43,SHORT,10.643097140988793,4288.63120356772,7.9476963157502105,take_profit,15.0,2
2018-11-20 04:00:00,2018-11-22 23:00:00,4812.43,4370.0,SHORT,7.571944187762889,3263.1442076568874,9.193484372759714,take_profit,67.0,2
2018-11-22 23:00:00,2018-11-24 22:00:00,4370.0,3886.58,SHORT,8.002424382964891,3785.9411738230133,11.062242562929063,take_profit,47.0,2
2018-11-24 22:00:00,2018-11-25 21:00:00,3886.58,4164.59,SHORT,7.680425900296196,-2212.530722785957,-7.153075454512714,stop_loss,23.0,2
2018-11-25 21:00:00,2018-11-28 10:00:00,4164.59,4096.27,SHORT,5.5237586905290055,320.34444721663573,1.6404976240158025,signal_reversal,61.0,4
2018-11-28 11:00:00,2018-11-30 18:00:00,4090.55,4037.02,LONG,7.72340914327671,-491.8997770028807,-1.3086259793915291,signal_reversal,55.0,2
2018-11-30 19:00:00,2018-12-01 16:00:00,4036.34,4276.15,SHORT,8.036943940294854,-2010.848296489932,-5.941273529980117,stop_loss,21.0,2
2018-12-02 01:00:00,2018-12-03 02:00:00,4279.82,4005.0,LONG,10.418648464227203,-2971.1487549006656,-6.4212980919758245,stop_loss,25.0,2
2018-12-03 06:00:00,2018-12-06 13:00:00,4024.99,3728.81,SHORT,10.20230229367625,2922.834628935147,7.358527598826329,take_profit,79.0,2
2018-12-06 13:00:00,2018-12-07 00:00:00,3728.81,3375.0,SHORT,10.644802256709628,3671.7141705473873,9.488549966343149,take_profit,11.0,2
2018-12-07 00:00:00,2018-12-09 13:00:00,3375.0,3488.55,SHORT,7.683624833385389,-938.3967788623902,-3.36444444444445,signal_reversal,61.0,2
2018-12-09 14:00:00,2018-12-11 01:00:00,3513.54,3404.92,LONG,9.434116078760558,-1106.3206318827981,-3.09146900277213,signal_reversal,35.0,2
2018-12-11 02:00:00,2018-12-12 21:00:00,3411.39,3457.44,SHORT,11.603540216098452,-633.9714583795152,-1.3498896344305453,signal_reversal,43.0,2
2018-12-13 00:00:00,2018-12-13 19:00:00,3435.0,3345.47,LONG,16.457790518281968,-1612.955428696157,-2.606404657933048,stop_loss,19.0,2
2018-12-13 20:00:00,2018-12-16 16:00:00,3289.71,3247.34,SHORT,15.289004107915167,522.8638736728054,1.2879554732787963,signal_reversal,68.0,2
2018-12-16 17:00:00,2018-12-17 12:00:00,3225.12,3409.71,LONG,19.76357515571999,3484.248386306324,5.723507962494423,take_profit,19.0,2
2018-12-17 12:00:00,2018-12-18 14:00:00,3409.71,3561.3,LONG,18.77101231025752,2681.93161295578,4.445832636793163,take_profit,26.0,2
2018-12-18 14:00:00,2018-12-19 10:00:00,3561.3,3774.69,LONG,13.678348405873916,2793.3924824269247,5.991913065453622,take_profit,20.0,2
2018-12-19 10:00:00,2018-12-19 21:00:00,3774.69,3644.79,LONG,11.83134215019016,-1646.6193533803191,-3.4413422029358722,stop_loss,11.0,2
2018-12-19 21:00:00,2018-12-20 09:00:00,3644.79,4022.25,LONG,9.488099416042653,3490.4459583959906,10.356152206299953,take_profit,12.0,3
2018-12-20 09:00:00,2018-12-21 19:00:00,4022.25,3806.27,LONG,8.672044774249104,-1957.8498252874522,-5.3696314251973405,stop_loss,34.0,2
2018-12-21 19:00:00,2018-12-22 04:00:00,3806.27,3804.74,LONG,7.364493163487374,-81.33171343042969,-0.04019683312009395,signal_reversal,9.0,4
2018-12-22 05:00:00,2018-12-23 10:00:00,3818.68,4000.0,SHORT,8.660670884276039,-1654.996612523772,-4.748237610902201,stop_loss,29.0,2
2018-12-23 10:00:00,2018-12-25 00:00:00,4000.0,3797.96,LONG,11.671515816093756,-2471.880572325165,-5.050999999999999,stop_loss,38.0,2
2018-12-25 08:00:00,2018-12-29 06:00:00,3731.66,3844.93,SHORT,8.979297016648141,-1102.1255380549426,-3.03537835708505,signal_reversal,94.0,2
2018-12-29 07:00:00,2018-12-29 23:00:00,3858.26,3695.32,LONG,15.034542911527907,-2591.6842003114316,-4.223147221804649,stop_loss,16.0,2
2018-12-29 23:00:00,2018-12-30 13:00:00,3695.32,3762.95,LONG,11.790457605328672,687.4681275432557,1.8301527337280572,signal_reversal,14.0,3
2018-12-31 03:00:00,2019-01-02 08:00:00,3744.58,3781.35,SHORT,13.194412497525231,-609.2838285933776,-0.981952582132041,signal_reversal,53.0,2
2019-01-02 10:00:00,2019-01-04 02:00:00,3788.0,3758.65,LONG,18.624198463017336,-722.3081090532194,-0.7748152059134084,signal_reversal,40.0,2
2019-01-04 03:00:00,2019-01-05 12:00:00,3780.04,3802.47,SHORT,18.481886719269934,-589.7225826978859,-0.5933799642331784,signal_reversal,33.0,2
2019-01-05 13:00:00,2019-01-06 17:00:00,3793.84,4007.11,LONG,18.474600190588227,3759.928692200789,5.621481137844505,take_profit,28.0,2
